"Year","Company.x","vineyard","Treatment","Rep","Cultivar","Treatment Age","LeafN","LeafP","LeafK","LeafCa","LeafMg","LeafS","LeafB","LeafCu","LeafFe","LeafMn","LeafZn","LeafNa","PetN","PetP","PetK","PetCa","PetMg","PetS","PetB","PetCu","PetFe","PetMn","PetZn","PetNa","TSS","pH","TA","ammoniaN","aaN","YAN","K","yield_kg_m","Yield 2","Yield/PW","ids","Company.y","Vineyard","farm_lat","farm_lon","gridNumber","dist","rain_01","rain_02","rain_03","rain_04","rain_05","rain_06","rain_07","rain_08","rain_09","rain_10","rain_11","rain_12","temperature_01","temperature_02","temperature_03","temperature_04","temperature_05","temperature_06","temperature_07","temperature_08","temperature_09","temperature_10","temperature_11","temperature_12","rain","temperature","rain_sqrd","temp_sqrd","tempgrow","tempaugsep","raingrow","rainaugsep","tempgrowing","tempsepoc","raingrowing","rainsepoct","trend"
2013,"BH",3280,"NoThin",2,"PN",3,2.16,0.23,1.55,2.17,0.2,0.24,19,8,164,363,36,0.01,0.538,0.29,3.4,1.67,0.48,0.14,24,5,48,677,104,0.02,21.7,3.45,6.7,79,175,240,1760,1.3254593175853,0.8906584,1.98688524590164,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,1.55070963694203,1.86189283417272,2.04448390794137,2.19930001937707,3.33387096754966,1.31236665248871,0,0.520161300657257,6.58919997960329,1.266999989748,3.03950001895428,1.53280642436397,1.98480644804095,5.78423213067332,7.98466134762331,10.5479666968187,13.5110000295024,16.4016333341599,19.9397580239081,20.0408065242152,17.0294333855311,10.8150322754537,7.01646667638173,1.42537098167644,2.17455698706057,15.4693757527984,4.72869808997394,239.301586181268,15.1000895210972,18.5351199548732,6.84553763941544,7.85619996935129,16.0882329217208,13.9222328304924,7.3656989400727,7.85619996935129,1
2013,"BH",3280,"NoThin",3,"PN",3,2.02,0.16,1.6,2.31,0.25,0.25,23,7,144,427,23,0.01,0.463,0.15,3.39,1.65,0.48,0.13,26,6,51,766,75,0.02,21,3.36,7.4,57,130,177,1640,0.978783902012248,0.657705666666667,1.83401639344262,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,1.55070963694203,1.86189283417272,2.04448390794137,2.19930001937707,3.33387096754966,1.31236665248871,0,0.520161300657257,6.58919997960329,1.266999989748,3.03950001895428,1.53280642436397,1.98480644804095,5.78423213067332,7.98466134762331,10.5479666968187,13.5110000295024,16.4016333341599,19.9397580239081,20.0408065242152,17.0294333855311,10.8150322754537,7.01646667638173,1.42537098167644,2.17455698706057,15.4693757527984,4.72869808997394,239.301586181268,15.1000895210972,18.5351199548732,6.84553763941544,7.85619996935129,16.0882329217208,13.9222328304924,7.3656989400727,7.85619996935129,1
2013,"Chehalem",6345,"1.75T",1,"PN",1,1.84,0.13,1.52,1.9,0.32,0.27,31,9,102,201,39,0.01,0.413,0.07,2.86,1.35,0.72,0.13,24,7,44,334,59,0.02,21.6,3.41,5.9,16,81,94,1540,1.04885927720573,0.704793661538462,2.79773380868779,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,1.00683872113305,1.80821430410392,2.00274194650833,1.88406663583592,4.02461292474501,1.14183333317439,0,0.59974193110341,7.06169992436965,0.974451623552839,2.88259998038411,1.21267741258376,2.05229034527175,5.7828571345391,8.19583874646454,10.6666333119075,13.6926612469458,16.5325500011444,19.9997096523162,20.1895806404852,17.1728332837423,11.0116129969397,7.09574996158481,1.3916613120105,2.2409151961116,15.6093687333544,5.0217009161639,243.652392253823,15.2228885530785,18.6812069621137,7.05051289375531,8.03615154792249,16.2162269705598,14.092223140341,7.65025482485872,8.03615154792249,1
2013,"Chehalem",6345,"1.75T",2,"PN",1,1.97,0.13,1.39,2.12,0.33,0.28,28,10,109,254,45,0.01,0.438,0.08,3.29,1.57,0.8,0.13,27,6,57,579,98,0.03,21.6,3.33,7.7,37,130,160,1670,1.1084191399152,0.744815630769231,1.68889818620333,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,1.00683872113305,1.80821430410392,2.00274194650833,1.88406663583592,4.02461292474501,1.14183333317439,0,0.59974193110341,7.06169992436965,0.974451623552839,2.88259998038411,1.21267741258376,2.05229034527175,5.7828571345391,8.19583874646454,10.6666333119075,13.6926612469458,16.5325500011444,19.9997096523162,20.1895806404852,17.1728332837423,11.0116129969397,7.09574996158481,1.3916613120105,2.2409151961116,15.6093687333544,5.0217009161639,243.652392253823,15.2228885530785,18.6812069621137,7.05051289375531,8.03615154792249,16.2162269705598,14.092223140341,7.65025482485872,8.03615154792249,1
2013,"Chehalem",6345,"1.75T",3,"PN",1,2,0.12,1.19,2.35,0.39,0.3,24,10,106,239,35,0.01,0.465,0.06,2.03,1.64,0.91,0.13,19,11,87,391,59,0.02,21.8,3.37,5.9,22,73,91,1520,1.2053301029679,0.809936123076923,3.89623103279491,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,1.00683872113305,1.80821430410392,2.00274194650833,1.88406663583592,4.02461292474501,1.14183333317439,0,0.59974193110341,7.06169992436965,0.974451623552839,2.88259998038411,1.21267741258376,2.05229034527175,5.7828571345391,8.19583874646454,10.6666333119075,13.6926612469458,16.5325500011444,19.9997096523162,20.1895806404852,17.1728332837423,11.0116129969397,7.09574996158481,1.3916613120105,2.2409151961116,15.6093687333544,5.0217009161639,243.652392253823,15.2228885530785,18.6812069621137,7.05051289375531,8.03615154792249,16.2162269705598,14.092223140341,7.65025482485872,8.03615154792249,1
2013,"Chehalem",6345,"3.25T",1,"PN",1,2.09,0.13,1.31,2.29,0.26,0.29,35,11,105,218,39,0.01,0.393,0.07,2.6,1.7,0.82,0.14,25,4,42,383,60,0.03,21.4,3.37,6.4,27,80,102,1630,1.54149000605693,1.03582283076923,3.77914171162699,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,1.00683872113305,1.80821430410392,2.00274194650833,1.88406663583592,4.02461292474501,1.14183333317439,0,0.59974193110341,7.06169992436965,0.974451623552839,2.88259998038411,1.21267741258376,2.05229034527175,5.7828571345391,8.19583874646454,10.6666333119075,13.6926612469458,16.5325500011444,19.9997096523162,20.1895806404852,17.1728332837423,11.0116129969397,7.09574996158481,1.3916613120105,2.2409151961116,15.6093687333544,5.0217009161639,243.652392253823,15.2228885530785,18.6812069621137,7.05051289375531,8.03615154792249,16.2162269705598,14.092223140341,7.65025482485872,8.03615154792249,1
2013,"Chehalem",6345,"3.25T",2,"PN",1,2.03,0.13,1.42,2.03,0.28,0.32,27,11,128,228,39,0.01,0.427,0.06,2.84,1.37,0.69,0.11,23,5,48,413,59,0.02,21.9,3.44,7.2,60,147,196,1870,1.42741772663033,0.959170584615385,1.92255397835427,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,1.00683872113305,1.80821430410392,2.00274194650833,1.88406663583592,4.02461292474501,1.14183333317439,0,0.59974193110341,7.06169992436965,0.974451623552839,2.88259998038411,1.21267741258376,2.05229034527175,5.7828571345391,8.19583874646454,10.6666333119075,13.6926612469458,16.5325500011444,19.9997096523162,20.1895806404852,17.1728332837423,11.0116129969397,7.09574996158481,1.3916613120105,2.2409151961116,15.6093687333544,5.0217009161639,243.652392253823,15.2228885530785,18.6812069621137,7.05051289375531,8.03615154792249,16.2162269705598,14.092223140341,7.65025482485872,8.03615154792249,1
2013,"Chehalem",6345,"3.25T",3,"PN",1,1.96,0.12,1.31,2.05,0.34,0.29,27,8,97,226,34,0.01,0.392,0.05,2.45,1.51,0.81,0.12,22,5,42,384,57,0.02,21,3.34,6.6,37,95,125,1590,1.56975570361397,1.05481630769231,3.38115511565507,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,1.00683872113305,1.80821430410392,2.00274194650833,1.88406663583592,4.02461292474501,1.14183333317439,0,0.59974193110341,7.06169992436965,0.974451623552839,2.88259998038411,1.21267741258376,2.05229034527175,5.7828571345391,8.19583874646454,10.6666333119075,13.6926612469458,16.5325500011444,19.9997096523162,20.1895806404852,17.1728332837423,11.0116129969397,7.09574996158481,1.3916613120105,2.2409151961116,15.6093687333544,5.0217009161639,243.652392253823,15.2228885530785,18.6812069621137,7.05051289375531,8.03615154792249,16.2162269705598,14.092223140341,7.65025482485872,8.03615154792249,1
2013,"DomSer",2478,"0.5cls",1,"PN",1,1.87,0.66,1.58,2.27,0.27,0.4,36,16,150,319,34,0.01,0.437,0.64,3.21,1.91,0.69,0.25,27,7,41,378,95,0.02,22.1,3.5,6,24,101,121,1830,0.662729658792651,0.4453292,1.25660964230171,2478,"DomSer","JerHill",45.081756,-123.096075,161621,1.01501170970813,1.49764515315333,1.50042856005686,1.98206454201511,1.94009997285902,2.91193547892955,1.190200004975,0,0.494419356868152,6.3179999852553,1.12274194995107,2.7532999612391,1.36145162768286,2.52912904298113,6.25723215165947,8.37866130339042,10.7656165937583,13.7694999912093,16.7644167820613,20.2186451881163,20.2298225125959,17.2767666896184,10.80770967372,7.34133333961169,1.78177416865383,1.99677096411973,15.6903539187256,3.98709428315163,246.187206094869,15.3795446387863,18.7532946011072,6.04223545676358,7.44074193520637,16.3496002135482,14.0422381816692,6.53665481363173,7.44074193520637,1
2013,"DomSer",2478,"0.5cls",2,"PN",1,1.79,0.54,1.28,2.65,0.31,0.38,30,12,187,352,26,0.01,0.4534,0.53,2.8,1.95,0.69,0.23,25,7,47,421,90,0.03,21.6,3.43,6.1,22,90,108,1670,0.711122047244094,0.47784705,1.18604651162791,2478,"DomSer","JerHill",45.081756,-123.096075,161621,1.01501170970813,1.49764515315333,1.50042856005686,1.98206454201511,1.94009997285902,2.91193547892955,1.190200004975,0,0.494419356868152,6.3179999852553,1.12274194995107,2.7532999612391,1.36145162768286,2.52912904298113,6.25723215165947,8.37866130339042,10.7656165937583,13.7694999912093,16.7644167820613,20.2186451881163,20.2298225125959,17.2767666896184,10.80770967372,7.34133333961169,1.78177416865383,1.99677096411973,15.6903539187256,3.98709428315163,246.187206094869,15.3795446387863,18.7532946011072,6.04223545676358,7.44074193520637,16.3496002135482,14.0422381816692,6.53665481363173,7.44074193520637,1
2013,"DomSer",2478,"0.5cls",3,"PN",1,1.77,0.52,1.56,2.35,0.27,0.36,27,11,159,298,23,0.01,0.42,0.55,2.79,2.12,0.64,0.21,26,5,42,341,86,0.02,22.1,3.51,5.8,18,77,92,1790,0.648786089238845,0.43595965,1.11881188118812,2478,"DomSer","JerHill",45.081756,-123.096075,161621,1.01501170970813,1.49764515315333,1.50042856005686,1.98206454201511,1.94009997285902,2.91193547892955,1.190200004975,0,0.494419356868152,6.3179999852553,1.12274194995107,2.7532999612391,1.36145162768286,2.52912904298113,6.25723215165947,8.37866130339042,10.7656165937583,13.7694999912093,16.7644167820613,20.2186451881163,20.2298225125959,17.2767666896184,10.80770967372,7.34133333961169,1.78177416865383,1.99677096411973,15.6903539187256,3.98709428315163,246.187206094869,15.3795446387863,18.7532946011072,6.04223545676358,7.44074193520637,16.3496002135482,14.0422381816692,6.53665481363173,7.44074193520637,1
2013,"DomSer",2478,"1.5cls",1,"PN",1,1.91,0.54,1.32,2.41,0.33,0.38,34,20,191,358,36,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,3.45,6.3,32,110,136,1630,1.94307742782152,1.30567435,3.02554278416347,2478,"DomSer","JerHill",45.081756,-123.096075,161621,1.01501170970813,1.49764515315333,1.50042856005686,1.98206454201511,1.94009997285902,2.91193547892955,1.190200004975,0,0.494419356868152,6.3179999852553,1.12274194995107,2.7532999612391,1.36145162768286,2.52912904298113,6.25723215165947,8.37866130339042,10.7656165937583,13.7694999912093,16.7644167820613,20.2186451881163,20.2298225125959,17.2767666896184,10.80770967372,7.34133333961169,1.78177416865383,1.99677096411973,15.6903539187256,3.98709428315163,246.187206094869,15.3795446387863,18.7532946011072,6.04223545676358,7.44074193520637,16.3496002135482,14.0422381816692,6.53665481363173,7.44074193520637,1
2013,"DomSer",2478,"1.5cls",2,"PN",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,3.48,6.5,28,120,143,1760,1.7749343832021,1.1926886,3.20118343195266,2478,"DomSer","JerHill",45.081756,-123.096075,161621,1.01501170970813,1.49764515315333,1.50042856005686,1.98206454201511,1.94009997285902,2.91193547892955,1.190200004975,0,0.494419356868152,6.3179999852553,1.12274194995107,2.7532999612391,1.36145162768286,2.52912904298113,6.25723215165947,8.37866130339042,10.7656165937583,13.7694999912093,16.7644167820613,20.2186451881163,20.2298225125959,17.2767666896184,10.80770967372,7.34133333961169,1.78177416865383,1.99677096411973,15.6903539187256,3.98709428315163,246.187206094869,15.3795446387863,18.7532946011072,6.04223545676358,7.44074193520637,16.3496002135482,14.0422381816692,6.53665481363173,7.44074193520637,1
2013,"DomSer",2478,"1.5cls",3,"PN",1,2.08,0.5,1.41,2.05,0.27,0.32,30,12,152,286,24,0.01,0.408,0.57,2.43,1.99,0.72,0.2,24,5,42,504,98,0.02,22.5,3.42,6.1,9,80,84,1580,1.8380905511811,1.23512715,3.27153284671533,2478,"DomSer","JerHill",45.081756,-123.096075,161621,1.01501170970813,1.49764515315333,1.50042856005686,1.98206454201511,1.94009997285902,2.91193547892955,1.190200004975,0,0.494419356868152,6.3179999852553,1.12274194995107,2.7532999612391,1.36145162768286,2.52912904298113,6.25723215165947,8.37866130339042,10.7656165937583,13.7694999912093,16.7644167820613,20.2186451881163,20.2298225125959,17.2767666896184,10.80770967372,7.34133333961169,1.78177416865383,1.99677096411973,15.6903539187256,3.98709428315163,246.187206094869,15.3795446387863,18.7532946011072,6.04223545676358,7.44074193520637,16.3496002135482,14.0422381816692,6.53665481363173,7.44074193520637,1
2013,"KWCCarter",7340,"1cls",1,"PN",2,2.07,0.3,0.82,2.67,0.32,0.26,37,13,274,441,18,0.01,0.483,0.3,1.33,1.84,1.04,0.13,28,6,192,1013,70,0.03,22.8,3.46,5,14,75,87,1470,1.05807086614173,0.7109835,3.21963394342762,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,1.63222580475192,1.72349998541176,2.02467742442123,2.29023331602414,3.13506453931933,1.43163334329923,0,0.59980645968068,6.68629999672994,1.31070966838348,2.84219999636213,1.46258065392894,2.25209676246009,5.99780356158486,8.22667741595257,10.7328833083312,13.7885322205482,16.6999666293462,20.2327096692977,20.2274193609914,17.1440831581751,10.8792903228633,7.21126664330562,1.647645145174,2.2076781890624,15.6721263813647,4.87384298646184,245.615545313469,15.3635229568808,18.6857512595833,6.8569311986427,7.99700966511342,16.336302237703,14.0116867405192,7.45673765832338,7.99700966511342,1
2013,"KWCCarter",7340,"1cls",2,"PN",2,2.15,0.26,0.84,2.26,0.38,0.26,34,8,336,357,19,0.01,0.495,0.24,1.29,1.68,0.95,0.12,26,5,120,849,80,0.03,23.3,3.4,5.4,33,106,133,1490,1.11603237095363,0.749931433333333,2.21366594360087,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,1.63222580475192,1.72349998541176,2.02467742442123,2.29023331602414,3.13506453931933,1.43163334329923,0,0.59980645968068,6.68629999672994,1.31070966838348,2.84219999636213,1.46258065392894,2.25209676246009,5.99780356158486,8.22667741595257,10.7328833083312,13.7885322205482,16.6999666293462,20.2327096692977,20.2274193609914,17.1440831581751,10.8792903228633,7.21126664330562,1.647645145174,2.2076781890624,15.6721263813647,4.87384298646184,245.615545313469,15.3635229568808,18.6857512595833,6.8569311986427,7.99700966511342,16.336302237703,14.0116867405192,7.45673765832338,7.99700966511342,1
2013,"KWCCarter",7340,"1cls",3,"PN",2,2.13,0.29,1.01,2.38,0.29,0.24,31,8,341,288,16,0.01,0.484,0.32,1.78,1.86,0.89,0.12,27,5,122,684,55,0.03,23.4,3.41,5.2,12,79,89,1480,1.30850831146107,0.879267966666667,2.82526564344746,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,1.63222580475192,1.72349998541176,2.02467742442123,2.29023331602414,3.13506453931933,1.43163334329923,0,0.59980645968068,6.68629999672994,1.31070966838348,2.84219999636213,1.46258065392894,2.25209676246009,5.99780356158486,8.22667741595257,10.7328833083312,13.7885322205482,16.6999666293462,20.2327096692977,20.2274193609914,17.1440831581751,10.8792903228633,7.21126664330562,1.647645145174,2.2076781890624,15.6721263813647,4.87384298646184,245.615545313469,15.3635229568808,18.6857512595833,6.8569311986427,7.99700966511342,16.336302237703,14.0116867405192,7.45673765832338,7.99700966511342,1
2013,"KWCCarter",7340,"NoThin",1,"PN",2,1.88,0.26,1,2.47,0.25,0.21,25,7,284,221,16,0.01,0.432,0.29,2.06,1.86,0.69,0.09,24,5,110,417,56,0.02,22.1,3.32,6,9,62,66,1510,1.34022309711286,0.9005791,4.38461538461538,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,1.63222580475192,1.72349998541176,2.02467742442123,2.29023331602414,3.13506453931933,1.43163334329923,0,0.59980645968068,6.68629999672994,1.31070966838348,2.84219999636213,1.46258065392894,2.25209676246009,5.99780356158486,8.22667741595257,10.7328833083312,13.7885322205482,16.6999666293462,20.2327096692977,20.2274193609914,17.1440831581751,10.8792903228633,7.21126664330562,1.647645145174,2.2076781890624,15.6721263813647,4.87384298646184,245.615545313469,15.3635229568808,18.6857512595833,6.8569311986427,7.99700966511342,16.336302237703,14.0116867405192,7.45673765832338,7.99700966511342,1
2013,"KWCCarter",7340,"NoThin",2,"PN",2,2.15,0.27,0.8,2.6,0.39,0.27,33,9,315,374,18,0.01,0.477,0.26,1.44,1.97,1.07,0.14,24,5,101,755,79,0.02,22,3.24,6.4,26,84,105,1290,1.87937445319335,1.26286836666667,3.88361581920904,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,1.63222580475192,1.72349998541176,2.02467742442123,2.29023331602414,3.13506453931933,1.43163334329923,0,0.59980645968068,6.68629999672994,1.31070966838348,2.84219999636213,1.46258065392894,2.25209676246009,5.99780356158486,8.22667741595257,10.7328833083312,13.7885322205482,16.6999666293462,20.2327096692977,20.2274193609914,17.1440831581751,10.8792903228633,7.21126664330562,1.647645145174,2.2076781890624,15.6721263813647,4.87384298646184,245.615545313469,15.3635229568808,18.6857512595833,6.8569311986427,7.99700966511342,16.336302237703,14.0116867405192,7.45673765832338,7.99700966511342,1
2013,"KWCCarter",7340,"NoThin",3,"PN",2,2.39,0.23,0.99,2.05,0.3,0.22,33,14,224,246,13,0.01,0.471,0.23,1.69,1.6,0.85,0.1,24,15,150,677,52,0.02,22.7,3.4,5.3,28,81,104,1480,1.39162292213473,0.935117833333333,4.51241134751773,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,1.63222580475192,1.72349998541176,2.02467742442123,2.29023331602414,3.13506453931933,1.43163334329923,0,0.59980645968068,6.68629999672994,1.31070966838348,2.84219999636213,1.46258065392894,2.25209676246009,5.99780356158486,8.22667741595257,10.7328833083312,13.7885322205482,16.6999666293462,20.2327096692977,20.2274193609914,17.1440831581751,10.8792903228633,7.21126664330562,1.647645145174,2.2076781890624,15.6721263813647,4.87384298646184,245.615545313469,15.3635229568808,18.6857512595833,6.8569311986427,7.99700966511342,16.336302237703,14.0116867405192,7.45673765832338,7.99700966511342,1
2013,"KWCMc",3836,"1cls",1,"PN",2,1.79,0.19,1.11,2.21,0.28,0.18,32,7,168,231,23,0.01,0.467,0.16,2.3,1.4,0.67,0.12,25,4,90,485,60,0.02,19.9,3.56,5,10,67,75,1730,0.572146469496191,0.384460731707317,2.72380952380952,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,0.985258085112418,1.95935715468866,1.97025807829754,1.78340003356958,3.31548390465398,1.05559997657935,0,0.496354841416882,6.7216333677837,0.904774198188416,2.84383332928022,1.1706774104349,2.44869353279712,6.24617860546069,8.40040327079834,10.7704665760199,13.9305644996705,16.7560833056768,20.3265160591372,20.2667579958516,17.3517832756042,11.16151612961,7.38628332043687,1.75819355656483,2.03960661745599,15.7948125487957,4.15999515397025,249.476103451595,15.4459076101261,18.8092706357279,6.15448391480291,7.62640756597212,16.4100776872712,14.2566497026071,6.65083875621979,7.62640756597212,1
2013,"KWCMc",3836,"1cls",2,"PN",2,1.8,0.15,1.16,1.78,0.26,0.19,31,18,235,246,32,0.01,0.416,0.19,2.57,1.52,0.7,0.12,28,6,97,515,74,0.03,20,3.57,5.1,13,62,73,1640,0.551141092119583,0.370345914634146,3.09550561797753,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,0.985258085112418,1.95935715468866,1.97025807829754,1.78340003356958,3.31548390465398,1.05559997657935,0,0.496354841416882,6.7216333677837,0.904774198188416,2.84383332928022,1.1706774104349,2.44869353279712,6.24617860546069,8.40040327079834,10.7704665760199,13.9305644996705,16.7560833056768,20.3265160591372,20.2667579958516,17.3517832756042,11.16151612961,7.38628332043687,1.75819355656483,2.03960661745599,15.7948125487957,4.15999515397025,249.476103451595,15.4459076101261,18.8092706357279,6.15448391480291,7.62640756597212,16.4100776872712,14.2566497026071,6.65083875621979,7.62640756597212,1
2013,"KWCMc",3836,"1cls",3,"PN",2,1.79,0.15,1.14,2.16,0.3,0.21,29,7,179,329,17,0.01,0.389,0.24,2.36,1.99,0.74,0.13,32,3,86,381,65,0.03,20.1,3.5,5.8,38,87,118,1630,0.378096792778951,0.254066707317073,1.16307692307692,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,0.985258085112418,1.95935715468866,1.97025807829754,1.78340003356958,3.31548390465398,1.05559997657935,0,0.496354841416882,6.7216333677837,0.904774198188416,2.84383332928022,1.1706774104349,2.44869353279712,6.24617860546069,8.40040327079834,10.7704665760199,13.9305644996705,16.7560833056768,20.3265160591372,20.2667579958516,17.3517832756042,11.16151612961,7.38628332043687,1.75819355656483,2.03960661745599,15.7948125487957,4.15999515397025,249.476103451595,15.4459076101261,18.8092706357279,6.15448391480291,7.62640756597212,16.4100776872712,14.2566497026071,6.65083875621979,7.62640756597212,1
